时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
702.8,0.17284828451914597,1.3051912798275,1.01095183336376,0.826503548844614,986.885404417895,1239.00568915408,1056.1607147641,337.691606777053,486.216569010277,10.64,57000.0
702.9,0.17286704710677808,1.30519228814459,1.01096977040384,0.826502723297062,986.885547247804,1239.0277106951,1056.17948649914,337.691262612915,486.216073474401,10.64,57000.0
703.0,0.1728508913849331,1.30519333183688,1.01095169505313,0.826500803668197,986.885932748956,1239.00551974697,1056.16057035707,337.690462691987,486.214921728839,10.64,57000.0
703.0999999999999,0.17287938786210616,1.30519437924395,1.01097790479659,0.826498516934484,986.884507011297,1239.03769765032,1056.18799963984,337.689508573862,486.213547966413,10.64,57000.0
703.2,0.17287422252030687,1.30519536412488,1.01096940310739,0.826495180587083,986.883771726749,1239.02726032633,1056.17910259307,337.688117454717,486.211544999315,10.64,57000.0
703.3,0.1728581853544569,1.30519629049613,1.01095053722408,0.826492351869623,986.883317074134,1239.00409886334,1056.15935915886,337.686938341098,486.209847282917,10.64,57000.0
703.4,0.17287719991796008,1.30519719045795,1.01096768902085,0.82649048910289,986.88249016837,1239.02515637159,1056.17730912726,337.686161491289,486.208728755713,10.64,57000.0
703.5,0.17287686161769106,1.3051981119409,1.01096636775773,0.826489506140039,986.882988300337,1239.02353448824,1056.17592659166,337.685752141583,486.208139364074,10.64,57000.0
703.5999999999999,0.17286171014311486,1.30519909730009,1.01095019145775,0.826488481314635,986.883916063132,1239.00367502968,1056.15899787201,337.685325571254,486.207525177764,10.64,57000.0
703.7,0.1728812032703289,1.30520012746564,1.01096817037148,0.826486967101151,986.883696530468,1239.02574797004,1056.17781342118,337.684694059187,486.206615911368,10.64,57000.0
703.8,0.17286628795889009,1.30520115174891,1.01095030854607,0.82648402058718,986.883163565817,1239.00381914675,1056.15912072115,337.68346564148,486.204847205747,10.64,57000.0
703.9,0.17286827995887993,1.30520211523632,1.01094920973274,0.82648092977386,986.882047228083,1239.00247032313,1056.15797094878,337.682176735293,486.202991407345,10.64,57000.0
704.0,0.17288910142417685,1.3052030260955,1.01096765188115,0.826478550456973,986.881003611581,1239.02511200276,1056.17727130611,337.681184362093,486.201562564334,10.64,57000.0
704.0999999999999,0.172873672114028,1.30520391385244,1.0109501750835,0.826476502969472,986.880847468289,1239.0036559168,1056.1589815797,337.680331140441,486.200334075097,10.64,57000.0
704.2,0.1728744765207611,1.30520484114472,1.01095018245988,0.826475705939119,986.881648418888,1239.00366521763,1056.15898950797,337.67999937072,486.199856385003,10.64,57000.0
704.3,0.17289315765573604,1.30520583296747,1.01096804180716,0.826474884151424,986.88180811365,1239.0255913731,1056.17767993388,337.679656772237,486.199363103395,10.64,57000.0
704.4,0.17287708704633414,1.30520686116319,1.01095005543509,0.826472968388756,986.882206756703,1239.00350966312,1056.15885690925,337.678858459237,486.198213672967,10.64,57000.0
704.5,0.172905461205153,1.30520789363433,1.01097614852223,0.826470687317077,986.880801009352,1239.03554434562,1056.18616410684,337.67790670343,486.196843311863,10.64,57000.0
704.5999999999999,0.17290032830976193,1.30520886414893,1.01096769060673,0.826467362296968,986.880081198195,1239.02516076134,1056.1773128692,337.676520306699,486.194847144211,10.64,57000.0
704.7,0.17288437198011503,1.30520977655162,1.01094891532995,0.826464543349835,986.879639574966,1239.00211053503,1056.15766425604,337.675345264654,486.193155290165,10.64,57000.0
